contrast,dissimilarity,homogeneity,energy,correlation,ASM,Label
755.0461265827964,16.854903053473805,0.21017287545074426,0.05041162460079973,0.9087902954705527,0.0025446141265863427,malignant
758.8143566882122,16.87682894800028,0.21108352206986086,0.04976177177296238,0.9081755535393142,0.002479342270960892,malignant
780.0940964220315,17.0758079118927,0.20968042499721962,0.04964526844092931,0.9063758284198179,0.002467832247309923,malignant
764.8735838875459,17.107345749562505,0.20902798073953238,0.050832253080717,0.9086444223485322,0.002587088581244663,malignant
787.8270246908444,17.0691343561861,0.2099129157756694,0.04965055476497449,0.9057095941637507,0.002468321863110699,malignant
788.5737728756624,17.137994305444874,0.209935045143821,0.0505280297497121,0.9064106023900886,0.002556235281285044,malignant
826.4048632568728,17.2866948625366,0.20979355362991317,0.04973703454286626,0.9016506202150845,0.0024769238561982653,malignant
825.6569168721778,17.26810908920272,0.21010621937125687,0.04967323709834537,0.9018023066723401,0.0024704708562770716,malignant
836.7671933237948,17.33413863050933,0.2101334441675207,0.051306336620129595,0.9009571745178058,0.0026354378912254763,malignant
809.6061036556744,17.167353676613445,0.20998903452078113,0.04987960305629366,0.9036655853390818,0.0024911188956576423,malignant
1464.6528212049027,24.5377820548878,0.14987798351057413,0.028509840254966487,0.854600421172373,0.0008148544179108827,normal
1277.4405005890562,23.64333911765709,0.1122580154329616,0.02241431503310665,0.8574091361944307,0.0005032299826818422,normal
10608.553286001354,66.85452195601239,0.21662532946259583,0.05644581375621473,0.4469607906618789,0.0031984188451448393,normal
11544.731163072562,69.91974834871013,0.221452094175769,0.059176230297123905,0.4188675270533912,0.003513840927717818,normal
11483.657371235766,69.77854889835571,0.22014790572490706,0.05888458281770845,0.4203841804743358,0.003478836112243122,normal
11304.931927818645,69.21649800084543,0.2200154220287233,0.058294153792051065,0.425048944626645,0.00340992870294225,normal
11079.031132421014,68.42213438684689,0.21903360170454703,0.057853290130184344,0.4326891155949136,0.003358545282104524,normal
10773.07043555954,67.63337079837353,0.2147516188237849,0.05586219243521288,0.44019421987343516,0.0031323999383606935,normal
10775.687428277126,67.5132054011422,0.21623926446419434,0.05686016396557979,0.4416838879299656,0.003244415506568122,normal
10047.85580472947,63.411109480669886,0.24949172285547747,0.0692907960547647,0.4649678351978027,0.004811503828182958,normal
10548.841921073665,64.96314101353342,0.2526259065153605,0.07148912924348146,0.4466364425921921,0.005120590256845378,normal
10423.722994079984,64.60104553417074,0.2529108246189941,0.07174599375421781,0.4501786893060721,0.005157478927727982,normal
1235.12229618925,23.30553012691374,0.11233932438312737,0.021353394857762484,0.8630189750714686,0.0004569098311621902,normal
10304.28688201601,64.21707059703797,0.25273696240724697,0.07087801985422244,0.45489565144693966,0.0050337878837174894,normal
10112.474305280946,63.48379339736966,0.25246178157774757,0.07154990871239869,0.4615802069469946,0.0051292620147155065,normal
1384.7401357545923,24.55672895923791,0.08039084818054801,0.014820501263963453,0.8672111073817498,0.00021977654943533312,normal
1387.6950578700355,24.665980472062472,0.08049563224658682,0.014878276501944438,0.8679630219521911,0.00022151623404893488,normal
1275.8995050436665,24.600335912006077,0.07756973305533425,0.01431307985631864,0.8759400770894807,0.00020502123044592292,normal
1257.6911072487505,24.662068961229064,0.07154969791870222,0.011210939470879975,0.8694343669814444,0.0001259713542881207,normal
1231.1707997192939,24.515546338512678,0.07097083831351832,0.011125245861849157,0.8711686552200022,0.00012402030345750803,normal
1256.1652211267215,24.651225381776584,0.07159200935216675,0.011335304243082048,0.8706615231044756,0.0001287670624874257,normal
1304.4686017330628,25.060523536602858,0.06977568091680345,0.01077452937073925,0.8638695344140803,0.00011637479990517515,normal
1329.3904873249264,25.19906270006282,0.06814585160094495,0.010191463625440902,0.8590241527998543,0.00010412681649439752,normal
1265.7861960410514,23.569341712967827,0.11130755620671778,0.022751309873652172,0.8594687615925396,0.0005184006054072155,normal
1179.212171438649,24.008865155518347,0.06781799095166005,0.009902039001007192,0.8709465957937508,9.824968191953672e-05,normal
1109.975484337018,23.225817297086213,0.0711671383624248,0.010726818648967209,0.8812958252204074,0.00011524548637530719,normal
1783.7091335576392,27.458723686003744,0.1556353366715897,0.030074816272894295,0.8283616146847113,0.0009071208094526746,normal
1660.5222007520479,26.920532529026506,0.1553816094664235,0.030435961774306453,0.839828691588646,0.0009288549303904231,normal
1822.1838593798773,27.645684546293317,0.15553579861283837,0.029972792346519755,0.8240173824707155,0.0009009076518615275,normal
1854.0380948678503,27.740362091659875,0.15660779907021116,0.029942231522985353,0.8215673836506165,0.000899122169122962,normal
1655.9653270480924,26.56149781033436,0.1562015540671429,0.030247650196733946,0.8393256684066828,0.0009175510838513952,normal
1555.2200899018633,26.062254095040686,0.15524547955496973,0.030592613690477076,0.8482475522344768,0.0009385451977055473,normal
1647.0162247152887,26.597628814867406,0.15614969429139924,0.030336813477715864,0.8398918495480127,0.0009229594377456447,normal
1700.0292244603002,26.77108710658031,0.156740754280378,0.030147753172677698,0.8348002973268837,0.0009113144505710333,normal
1166.88576519026,22.610789216947367,0.11166548967339007,0.023087533504878764,0.867175976800513,0.0005338629816909111,normal
1714.4278605114732,26.83381292888444,0.1566956017798121,0.03040424303453982,0.8359208003110852,0.0009269895551671009,normal
1469.1403107004764,23.97066639668203,0.17656283756824592,0.03784467014240586,0.8406392077575648,0.0014350880911221397,normal
1326.4013031403833,23.235475756770782,0.1749949336389422,0.03697045612806893,0.8519163330362272,0.001369624963789022,normal
1310.3383629979471,23.13660533658891,0.1750730344236044,0.03776309818987797,0.8522017998500115,0.0014287225055710764,normal
1286.241494220651,22.926440866100997,0.17504109190153894,0.03882740792822781,0.8560274980451936,0.0015100948458929495,normal
1372.0342078325173,23.56384574282444,0.17712831160577708,0.037415771705115654,0.8561869365207603,0.0014027847389012247,normal
1406.5343678669894,23.747435027496163,0.17799119185971532,0.03783130493242571,0.8522323904832397,0.001434005028704448,normal
1360.6907569966747,23.653032084314823,0.17759435469661422,0.038162654212440084,0.8580411795517634,0.0014592341954293817,normal
1329.540727060144,23.459173188576045,0.17737398905607615,0.03749679772357503,0.8604467351924097,0.0014087332808526139,normal
1380.0295354629568,23.83374323257349,0.17729811526591566,0.03753378317642393,0.8549282437199057,0.001411582396144874,normal
1188.7942574770764,23.23328639954267,0.1150533286552807,0.023022991150327965,0.8770364435791134,0.0005309183592143996,normal
1329.0407006395542,23.40523217643388,0.17699058837576864,0.037725377059375814,0.8580302300497964,0.0014259995383441163,normal
1347.314829995318,23.64847296135295,0.17707049971700378,0.03775265199251816,0.8569484757702194,0.001428109206387896,normal
1356.58196154782,23.50511453088149,0.17731761830699577,0.03783749323250821,0.8546170659776509,0.0014346204344296628,normal
1374.1164795696443,23.700097637032954,0.17767972324599424,0.0384296280215736,0.8532337330287417,0.0014797625133085603,normal
1329.0088258619433,23.527047427721968,0.17723634655043072,0.03768750798609275,0.858896490110256,0.0014232063215959404,normal
1412.4356281721402,23.669921991882,0.17747806701965796,0.03754636002253485,0.8483743441192737,0.0014125284269562739,normal
1446.544946474314,23.996179135269056,0.17855196448853405,0.03906542312666635,0.8481878833591534,0.0015287105049537025,normal
1416.085348957062,23.71327329159187,0.17871785369315019,0.038062949716248934,0.851205927337402,0.0014511189343659932,normal
1391.92956230141,23.596281200391978,0.1784451962504706,0.037997280221637314,0.8520849788411756,0.0014464695841289751,normal
1442.015007139076,23.933672072533632,0.17800099560638433,0.037998212029173306,0.8474115835583653,0.0014467595736511534,normal
1234.283613270427,23.572873305091996,0.11475550355738345,0.023251265182339963,0.8723697852621127,0.0005414622092657238,normal
1426.2295918659584,23.96973981641986,0.17686100283170242,0.03760310679227728,0.8492022594059728,0.001416749628815266,normal
1446.9186296106932,24.11361372369728,0.17735870578531537,0.03777979617390166,0.846055357059975,0.0014302215912798933,normal
1424.90781794686,23.97432140156394,0.17745809560552725,0.038008272040550774,0.8479777067573001,0.0014473531438417096,normal
1451.3289450093398,23.83840758504392,0.17858437178360217,0.03814223886838925,0.8454436051312577,0.0014575814081035942,normal
1382.0728544671788,23.41088807000225,0.1786890740505444,0.03795082377225408,0.8526228901407983,0.0014431662461384226,normal
1435.8575124338136,23.789969707493714,0.1786851160077939,0.038223455684499766,0.8483247006605313,0.0014638725225025104,normal
1390.8783544456282,23.440836253081425,0.17947834341594993,0.038212636681783804,0.8541418118426716,0.0014627433685982256,normal
1362.7500429838506,23.454441927330866,0.17833922641600156,0.037810021090648765,0.8549443824322708,0.0014324933948107689,normal
12182.573151666433,75.01973293867664,0.15336641881482427,0.053943999069356034,0.4089650755668851,0.0029226943723791705,normal
12718.05318047848,76.73919684603807,0.15736016606915756,0.05613216215642517,0.39641159768033574,0.003163158677179613,normal
1290.1216412218705,24.148501077921047,0.11577895407201173,0.022334796594555832,0.86931243046611,0.0004996763600524132,normal
12600.076552491671,76.40441299575163,0.15609449037116918,0.05557806710120609,0.3984091115263334,0.003101241117755242,normal
12580.946570452952,76.3129010423453,0.1558152742758308,0.055290326883212185,0.39869692014101876,0.0030693536346941648,normal
12590.380096484276,76.38063163000218,0.15573311218420346,0.055498849373107256,0.3978925194900784,0.0030932514504518924,normal
12571.818568101875,76.25966951515922,0.15506079529520614,0.05564042242124726,0.39927017337639265,0.003108646528285972,normal
12548.585006325535,76.07109019784934,0.15717606954350405,0.0560003543558297,0.4019086311223888,0.003148879935441167,normal
12278.11376369327,75.45277835656313,0.15420762888884926,0.054250861232413426,0.4058215031277287,0.0029560750791976986,normal
12106.41772567241,74.97610392287919,0.15157355955388854,0.05310815875977884,0.4084344366982644,0.002834469188760579,normal
12094.61099835722,74.85212084969893,0.15078257708379586,0.05269921282908397,0.4095169418804324,0.0027908809396241987,normal
1597.0812999315096,24.900669585677388,0.21824051353272353,0.05039007558530464,0.84713301178069,0.0025427632431870876,normal
1625.5691061735408,25.18561822345027,0.21543839489562538,0.04928713551594616,0.8468917800078594,0.0024330864127410723,normal
1286.9381660005486,23.972430662620567,0.11588583397445185,0.022866645407547254,0.8689343189163772,0.0005237188335860182,normal
1706.2503714368481,25.197115089248108,0.2162077672263445,0.04666544197421047,0.8501353790352333,0.002181993887395668,normal
1741.70923369595,25.346964540050067,0.21736777871394103,0.04683061611157979,0.8480751847815471,0.002197439949791143,normal
1777.6388879338024,25.558659625092734,0.21725523081206533,0.046467126398877304,0.8455234411594551,0.0021634679659840008,normal
1808.7761670668328,25.819324207186582,0.2169073754606866,0.04553677640748083,0.8435174181571468,0.0020780346926457774,normal
1357.0929322152256,22.63272426188649,0.21700075179169886,0.04909326595206094,0.8577114211110448,0.0024140644797037685,normal
1288.6239133094168,22.51544227566812,0.2156213349492529,0.04823045743540206,0.862887446318021,0.002330055171391637,normal
1284.8044935454548,22.392777449745864,0.2159105666596946,0.04804700616285193,0.8628117218506339,0.0023124010260071764,normal
1320.3445230623793,22.741119162770268,0.2158767781713595,0.04811346293262196,0.8600806229627636,0.0023188022298030507,normal
1278.670666817523,22.455262055198965,0.21544296256752807,0.04796145849603039,0.8634535483547852,0.002304148914998114,normal
1324.2452433858837,22.69814474158607,0.21492163686676113,0.04786888458083215,0.8578118456828381,0.002295286448080194,normal
1298.224052051205,24.02781763750543,0.11626625107103049,0.02300481563501709,0.868195069733334,0.0005299784844093132,normal
1398.1093913726975,23.14838452097545,0.21539471635769836,0.048275052769085294,0.850921696967293,0.0023341972436719755,normal
1365.5006647500138,22.921924184171893,0.21466787971426365,0.04785250348801269,0.8531430910597504,0.0022937265673160815,normal
1288.5180333374474,22.53358767281026,0.21476544155734573,0.04806796881056396,0.8611969073010852,0.002314516120255152,normal
1262.538739994319,22.276827383213497,0.21523651729293666,0.04848378372075779,0.8638875799343628,0.002354544598666116,normal
1276.5382815368273,22.22793831549651,0.2155040840764122,0.047918139962958683,0.8627268601372797,0.002300134702600964,normal
1269.4222112486627,22.011387376024338,0.21691987453224867,0.04894134084747369,0.8634318933941318,0.0023991741724011554,normal
1632.660587869542,25.101366967566968,0.2169138847810731,0.047720172115209875,0.8474115296000786,0.0022812724910504806,normal
1636.6669883490279,24.83265752439436,0.21903504354471037,0.048871446975898195,0.8426646402392084,0.002392474140746883,normal
1523.6707353496663,24.09769114353614,0.2184568444129819,0.047983215028409146,0.8529464309070844,0.0023063669038041958,normal
1524.0878565702592,24.033940196740026,0.2191989111488614,0.04830654943747888,0.8528359798446109,0.0023373546465168785,normal
1318.0912630664666,24.055146863115535,0.11668089316624614,0.023442709606102247,0.8673930133355907,0.0005504746727298777,normal
1557.9538793367024,24.700990351394246,0.2148214631194577,0.04706727682027126,0.8480855519567374,0.0022195331384049274,normal
1537.6629305952636,24.44811624196435,0.21591728429535015,0.04764008244305457,0.8502964109381663,0.0022735214218913896,normal
1654.5564253817506,25.24845777317417,0.2162361986342735,0.04847081144055784,0.8406493139372444,0.0023533808098497046,normal
1636.7566677105176,25.277911705446996,0.21574458731383828,0.04843012456143886,0.8421221439346905,0.0023495716520096754,normal
10702.689817677574,65.33121323947725,0.2548689130076925,0.07010390507653627,0.4476903520404591,0.004925718256994394,normal
11110.95948921975,66.51697351756476,0.25742717435061974,0.07419088316195481,0.43575690471095757,0.0055141587668748274,normal
11075.8306397359,66.4108668158119,0.25637099076555503,0.07084846396339692,0.4363189328638102,0.005029716551647067,normal
11037.068759137373,66.34177153037712,0.2557136419086484,0.07139245859517505,0.4369341946891532,0.005107456849658529,normal
11097.808456023893,66.526267757057,0.2579813705810324,0.07314526923233174,0.435470126865418,0.005360528691162797,normal
10855.373631440136,65.76831170751439,0.25592103304741753,0.07243438906481352,0.4437202769365509,0.005257788295201496,normal
1417.1164421178685,24.000440292913552,0.1507378903520965,0.028480698189679996,0.857885054333899,0.0008131341509991705,normal
1310.7749900820472,24.06960711015218,0.11613811741882263,0.022257227737684314,0.8665761667482003,0.0004962547085225567,normal
1216.5223534743616,23.07833467354791,0.11723426873218196,0.021605674038019926,0.872274627016946,0.0004677957464417537,normal
1228.7537025794886,23.011466009755708,0.11811698928072963,0.022387802670492354,0.8711943068960049,0.0005021312291319495,normal
1272.869855093533,23.279244885574002,0.11835546733544651,0.022674996048272868,0.8681722356816497,0.0005150795443670278,normal
1358.6155142798918,24.004862113032964,0.12186663668511874,0.023134154719058594,0.8646721001442816,0.0005361033760290585,normal
1337.9052950380383,24.180509228915472,0.12055376147906563,0.02200676532096162,0.8662052188396081,0.0004852183322315578,normal
1384.0489028828163,24.341152921968586,0.12145981068928943,0.023297757761246735,0.8617581911764944,0.0005435611114607107,normal
1398.2536509788504,24.82778508938945,0.12013538716302004,0.023418302989195283,0.8635653552148983,0.000549231490918864,normal
1318.7965233022815,23.809913825992204,0.12212540001369304,0.02327034968868912,0.869844841858078,0.0005423462646553464,normal
1388.1244134980354,24.214030915359192,0.12307068630685451,0.022899474258406407,0.8642874739277109,0.0005251886256521265,normal
1296.731598392138,23.58461556286153,0.12298196028123962,0.023603618046267986,0.8711013569877375,0.0005579060910436386,normal
1337.6125681802632,24.04951158596892,0.11663895948044749,0.02343405380802917,0.8641876171996304,0.0005499941390922534,normal
12305.477699142612,74.93716173666601,0.16431472465947622,0.05496237326627566,0.40938354414014894,0.003034066979204026,normal
12702.410392483816,75.97453380483091,0.16745259094537934,0.0578088768801889,0.40244540575320753,0.0033534675578531974,normal
12650.89084597472,75.72594578479286,0.16885415159994172,0.05787988950046441,0.4043120859803443,0.003362153508155284,normal
12381.155556196707,75.06559739759638,0.16550118811632442,0.05605068656951618,0.4081663311911105,0.0031532618363946186,normal
12257.214327993901,74.73864148594768,0.16385059842055716,0.055126857048998945,0.41146959164431895,0.0030505105484237354,normal
12067.267964028579,74.30286184255117,0.16184021886114117,0.05390695102478262,0.41436480077035054,0.002918352627050532,normal
12039.730222243357,74.16465284045029,0.16124122162179055,0.05362563742095874,0.4151533592895534,0.0028882993133871175,normal
12129.21042121053,74.31234193731349,0.16223906674448346,0.05445389845269939,0.4139237371597758,0.0029768803257070164,normal
12107.695017802254,74.15937062052316,0.1626655021817888,0.05466177212744372,0.41599673963631423,0.0029999985667685815,normal
12223.018522910366,74.46646098208457,0.16416003924853323,0.05512251524029515,0.4127511428657714,0.0030509805697674862,normal
1349.757836943617,24.137375988216363,0.11662083673878759,0.023156751785711024,0.863524736558188,0.0005370504469336642,normal
3043.3904083203415,37.192351275502446,0.07723469102980812,0.017318021452777353,0.7325887260326212,0.0003021593039296013,normal
3117.8148166954425,37.685479404017244,0.07694424814830815,0.017541575919855355,0.7280438614492023,0.00030988718196698186,normal
3053.7832862402693,37.33265853429145,0.07636187747267872,0.016399127880656266,0.7284596505838294,0.00027128916195845915,normal
3509.980418287817,40.19177163476773,0.07758638111106,0.018310100447347988,0.6954803495016503,0.00033769140478519916,normal
3431.878585991534,39.50569991746022,0.07822989021126094,0.018223077201641905,0.7006086242848218,0.00033444241391845415,normal
3533.417961535856,40.015892159673875,0.07900254180656661,0.018620818750510686,0.6965998605701105,0.00034942171387540864,normal
3579.658758347661,40.10096987830761,0.0787772465827672,0.018381546653168004,0.692736109428046,0.0003406240980734967,normal
3319.3295846760775,38.88360852406515,0.0769347167260085,0.017869821691292788,0.7070548002368924,0.00032156565255901366,normal
3295.7934807784277,38.88627405802896,0.07681472569315184,0.017278418741177116,0.7087826171812618,0.00030133462350470967,normal
3155.783330155533,37.57541801344792,0.07842481419938002,0.01719829764807694,0.7203864973093924,0.0002977937266576925,normal
1337.8400845696963,23.875158072771946,0.116252669170006,0.023270230630962684,0.8633830242198988,0.0005423851548173439,normal
1181.6169243508164,23.2275822068956,0.10042097337500056,0.016603877944221256,0.8810288958790432,0.000276331072411826,normal
1235.0329607588324,23.553460217980152,0.10496599395689499,0.019776741690321786,0.8812637733138738,0.00039161995631636795,normal
1226.327472908853,23.337854525387424,0.10549033443262187,0.0193421906107114,0.8824810751500873,0.00037465791614084735,normal
1241.5738003454649,23.580676708335965,0.10520697599402168,0.0193011756522886,0.8801217202546976,0.0003730249642002612,normal
1220.3897342135833,23.354933559361122,0.10531434835715582,0.019848731866602083,0.881387087641089,0.00039436441458490874,normal
1271.5429373703105,23.61827471311526,0.10558581676690437,0.019065563582179902,0.8775377068930841,0.00036388622514059855,normal
1288.6647410956286,23.87404764723246,0.1048588076634043,0.01879823712225444,0.8762842090861125,0.0003537991430065726,normal
1249.4167012161734,23.525267419172767,0.1046928183109905,0.01841926311404303,0.8781869750312744,0.00033979836981063935,normal
1234.0468870509344,23.374577559079427,0.10371026580337622,0.017606912186958302,0.8783721076976045,0.0003105273680781182,normal
1217.0844860093864,23.390734732634883,0.104137393224841,0.018060388091322602,0.8816162843184441,0.0003267931623347605,normal
1302.2528798780083,23.586770967169933,0.11585722942423783,0.02321339046834485,0.86480115465211,0.000539660348093678,normal
1220.4520343404135,23.417484956712713,0.10445549077957009,0.018684956919259973,0.8812853607187312,0.0003496850783263884,normal
1232.2169348378861,23.34996799353122,0.10480920523732601,0.01803812373089894,0.8797602065828378,0.00032590706000247094,normal
1293.763564735701,23.459801774126948,0.10256675815853693,0.01757784425234963,0.8716290816913419,0.00030946307269248045,normal
1142.5157239366754,22.858154125182182,0.10088681824917657,0.01748621438318451,0.8843059320284059,0.0003062726008656093,normal
12467.494992877524,75.98333591548732,0.14988255105180817,0.05593412174080634,0.4073475090608598,0.003140818077535734,normal
12377.529422136884,75.90748346952128,0.14866228721260802,0.054798617773087935,0.40782656379639837,0.0030154052962231086,normal
12394.228799952223,76.02300461257508,0.14897696272203514,0.05511400948830275,0.4072384594136965,0.003050473741561594,normal
12365.582970217576,76.00647198050615,0.1493117507422618,0.054728241531228905,0.40789029902764135,0.0030090733219680743,normal
12309.683389158461,75.79178210715662,0.14840256758619488,0.05471120059221866,0.4095227514058954,0.003006912166175938,normal
12442.465932354848,76.07364363319847,0.15158742258033103,0.05592901462770622,0.40834901926748224,0.003140850111515039,normal
1289.9746739311813,23.06306712307788,0.12329660083347832,0.023395613528208167,0.8673534052339281,0.0005483914128622193,normal
12351.107132404002,75.60589148584965,0.15027456685995644,0.05576002624330884,0.4123563436640172,0.003122362743504737,normal
12327.444381627052,75.44684242734388,0.1502601998926049,0.05590500520372244,0.4130542713335474,0.003138667730576808,normal
12315.648322897148,75.42490567871691,0.15082200159719655,0.056120339735037876,0.4134640676812402,0.003162756952507517,normal
12254.726596584567,75.26949833525349,0.14912052248752627,0.055412373652726624,0.414126634206701,0.00308294174931027,normal
1453.1964988668892,24.82841342602346,0.12513133717272243,0.02608390354140947,0.8629689025155407,0.000681597803299541,normal
1380.8041915085441,24.233960837468913,0.12574656620842825,0.026279395529678673,0.8686626547198383,0.0006918418201579012,normal
1372.069859796179,24.191203429707148,0.12505635559837516,0.025787451451553096,0.8692079684671277,0.0006662211673925554,normal
1381.7504215730085,24.2413771701523,0.12472263849925538,0.025509121138959256,0.8675238290339111,0.0006519482112484711,normal
1342.1033855898327,24.091729889713736,0.12390065537269271,0.026349306002363786,0.8713079751492991,0.0006953556463856645,normal
1353.0965075455952,24.11866224021663,0.12545943700415674,0.025457711344275026,0.8704484419534957,0.0006494060073100663,normal
408.11937134265077,13.232188450837572,0.1494434654586095,0.027278887048517504,0.953515790913729,0.0007451002688421294,normal
1419.5877252890275,24.639712763336895,0.12567318345184178,0.026102623139769982,0.8654130890602773,0.0006826037113990509,normal
1345.4234592287078,24.091069490942722,0.12598134509002884,0.025733096450274832,0.8719622755745615,0.0006634553214434524,normal
1382.1018892748702,24.244353980502474,0.12618383301790942,0.026237495009254406,0.8693304739860199,0.000689777485294947,normal
1416.2154727406814,24.35149155468227,0.12748172134006963,0.027283118603266765,0.8660495606917491,0.0007455387400780126,normal
1395.7743767809548,24.215027067122996,0.12657626595910346,0.026158459521757327,0.8679279786322363,0.0006855518130571067,normal
1418.8974216672204,24.338926163387903,0.12677814316464367,0.026089504402371372,0.8665383357112814,0.000681783124647626,normal
1404.882826504556,24.29211821330042,0.12708814148496472,0.026121844575502786,0.8690727676671364,0.0006836032767846063,normal
1449.8100842873564,24.635209629495467,0.12571958222352453,0.027030668068248314,0.8648092700952549,0.0007317854948030443,normal
1442.5840757511976,24.498177614111757,0.12686847445192448,0.026395291873526804,0.8649156586319602,0.000698042272107233,normal
1461.0871771472594,24.412590053695936,0.12785079406819327,0.027068742349177412,0.861288641356713,0.0007339530209081032,normal
1242.842744642149,22.776744725763773,0.1277094371662444,0.026793826669000716,0.8783488502859055,0.0007187382530090027,normal
3077.021052609246,36.48607150871624,0.11379895147688862,0.022129883041451984,0.7284653964460435,0.0004927173561828382,normal
3118.5381087380447,36.69051385595657,0.11186934495810347,0.023678013649209472,0.7255483798200284,0.0005631593579458142,normal
3063.4731707085975,36.36447843160471,0.11371191894530637,0.022752490789422375,0.7308682308103351,0.0005203091179442957,normal
3176.0851841123467,36.9304073946601,0.11386904594112542,0.022725757010569864,0.7257893417436018,0.0005193879733436628,normal
3193.2048905148354,37.00000674711267,0.11341664085114178,0.02241309945809808,0.7255366004203854,0.0005054505596275092,normal
3162.3551679631755,36.94919362440425,0.1124080299996556,0.023686445326585766,0.726512058485949,0.0005636147882143102,normal
3001.949155293596,36.092704227137816,0.1138791564297133,0.021906011827643478,0.7340096324105195,0.00048292294646585783,normal
3037.0117173687477,36.33299113535901,0.11400464891790024,0.022930638398212674,0.7357804055871767,0.0005287660536621968,normal
3045.8795986889945,36.2249011118255,0.11332105977749654,0.02182505055663294,0.7321154836756534,0.0004792421359378654,normal
1573.039296786495,24.336015608378602,0.21602473988174833,0.04561408048531832,0.8510580046793457,0.0020849298470537996,normal
1259.3728241349572,22.884094670273473,0.12637619968196886,0.025459268555534473,0.8767661617954126,0.0006490638972588802,normal
1604.4903012848447,24.89267721372823,0.2131248359635009,0.04586513913425694,0.8492059323728606,0.002107715596205332,normal
1590.2048671227924,24.789324954055395,0.21388563460641333,0.04655942903107749,0.8505731444901313,0.002171804060128791,normal
1552.0279288184656,24.54783868651716,0.2145718949316699,0.046151823414387116,0.8537609810152922,0.0021340555729400194,normal
1593.3706951223057,24.79541327879148,0.2142499489141703,0.0463315080637893,0.8499418657452391,0.0021507172733422793,normal
1554.368030215178,24.487645035069626,0.21377027954339317,0.04626833417688881,0.8524876713182538,0.00214488848227677,normal
1533.0041636945443,24.433692337862254,0.2142517928956295,0.04617426698522049,0.8552626575368727,0.0021361190945805857,normal
1603.0390706863916,24.873484274469988,0.21421065488270954,0.046009411887734476,0.8508662660969692,0.0021210969454118055,normal
1650.7995791775024,25.035961660326112,0.21454275345920867,0.04602661241183226,0.8462664275056967,0.0021226751081003963,normal
1636.6527341356914,24.8570990192345,0.2154007608611789,0.04620849984001482,0.8475895423565663,0.0021394402438054145,normal
1649.091938673428,24.83423970333273,0.21530660413661107,0.045745640039273734,0.8467834759432433,0.0020970864556111,normal
1246.4311185892036,22.528852859550838,0.12738157508845677,0.02540480248349249,0.8771235996933576,0.0006462229842041206,normal
1687.268431546242,25.142332967956225,0.21540019688524983,0.04664359465027635,0.8444944502755752,0.0021798689001555124,normal
2861.4809949427267,32.22180345486609,0.20316871396410022,0.03713909322898537,0.7488752082549912,0.0013843951295870805,normal
2937.2488826603594,32.813000906940196,0.20173287499338025,0.03646622710415508,0.7459111188017971,0.001335382793718482,normal
2955.9068012976395,32.79158091702535,0.20291053804872297,0.037146405278385954,0.7410136907761065,0.0013850264330871164,normal
3034.1719823699896,33.160263900799805,0.2026664543274344,0.03703757416773792,0.7403040566605094,0.0013768041832505692,normal
2812.3922279898543,32.075539104545605,0.2023037719565275,0.03707571009002673,0.7508321365047592,0.0013795050863087107,normal
2914.634399891066,32.555846230699565,0.20188868048141642,0.03722335440382787,0.7435890809995744,0.0013906866445965403,normal
1070.8608995169443,22.274258808533794,0.08239078205979364,0.013436112237388335,0.8906426229618053,0.0001807624522043361,normal
1144.8143812594024,22.6501986392112,0.08303669459712584,0.01359176409386962,0.884619510717024,0.00018496571895418323,normal
1095.8996489256058,22.364014913895527,0.08401468808460724,0.013874895058885103,0.891441401002534,0.00019275098658363754,normal
1398.1760921311343,23.678347503488304,0.15073838758261238,0.02816542034873885,0.8602216685070021,0.0007952923879105251,normal
1178.3146589216026,21.919431077297208,0.12710822550831868,0.02541840950410642,0.8822409129334063,0.000646989368661603,normal
1168.7569367194524,22.794730787828925,0.084894899670398,0.015295966974582431,0.8844403072796516,0.00023424086854546686,normal
940.4869105306338,20.534559917883243,0.12455596455308066,0.024827167024796894,0.8991446951422839,0.000617293424573243,normal
905.2681825134006,20.262722058283472,0.12465480410769873,0.024817176390908434,0.902902264047104,0.0006167910545347427,normal
1267.89859876724,23.670310518847646,0.10866420017196812,0.02236063861778598,0.8714848277571767,0.0005008174341390097,normal
1179.2485253713523,23.052216955160475,0.10862807131230577,0.022597867674662833,0.8771001597368734,0.0005114361479194986,normal
1170.6799119310485,22.95810375163032,0.10926426375384644,0.023413367630486123,0.8788818582880396,0.0005490677553100911,normal
1141.9518715503214,22.619081001054624,0.10923059816472772,0.022024816718033854,0.880786960333027,0.0004858495982347214,normal
1345.148188610519,24.11982748611434,0.11363176591481758,0.02361436488269595,0.873463037393643,0.0005584348623514783,normal
1239.4253465326958,23.44139900997281,0.11145361299846517,0.022407517945758407,0.87607620395307,0.0005028134953320318,normal
1364.44191767131,24.32587170256992,0.11458487783929083,0.024910254964865854,0.8728938646124771,0.0006212472241439562,normal
1384.5375280863177,23.9407343593303,0.15193435522533497,0.02856372232979075,0.8631487225217569,0.0008180985968746558,normal
1377.712240514793,24.496962493522446,0.1141569597023054,0.024628820297155723,0.8710590919568506,0.000607445566889498,normal
1353.1533949214956,24.237234901381537,0.11492149254175399,0.025332031691204234,0.8743563354627324,0.0006424987444502723,normal
1362.3161913948693,24.502196823087665,0.1136242258467339,0.02528393266783731,0.8717601525497395,0.0006399899492796124,normal
